design,scenario_id,run_id,method,start_ts_ms,latency_ms,grpc_code,accepted,result_ready,already_terminal,job_terminal,job_id,concurrency,work_duration_ms,request_mix_profile,total_worker_slots
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040357912,8.864,OK,,True,,True,2f78a3df-605c-4ad3-8c7b-b849473f3cf8,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040357912,6.756,OK,,,,True,aa6726e9-4f76-4c6d-acb2-72847fe21441,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,CancelJob,1772040357913,5.706,OK,True,,True,True,56dd95c3-5959-4f27-b68e-631b81541317,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040357913,7.201,OK,True,,,,144145e3-360c-457b-aaab-8a35decccb28,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040357913,8.249,OK,True,,,,88638b84-a535-4c57-92a0-ae4c1da381ed,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040357913,8.106,OK,True,,,,c5aae24f-92b7-4192-8632-0006f773dcd2,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040359114,8.057,OK,,True,,True,c455d45a-4bdb-4572-b108-5b80af1afe19,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,CancelJob,1772040359115,6.895,OK,True,,True,True,7ff0f516-eea3-46c8-a540-fa5760b790a5,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040359115,4.785,OK,,,,True,c723e099-8131-460d-8a12-de1f49303abd,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040359115,5.66,OK,,,,True,cff0b1af-9325-4487-a7aa-d80efe2f0235,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040359115,4.987,OK,,,,True,fd9f45a8-b914-4860-a6aa-5ed190326e3d,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040359115,6.078,OK,True,,,,396bb5e9-d760-4c47-921f-4dbf4020c118,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040360317,17.29,OK,,True,,True,176c1ca4-bae6-48b6-b1cb-323f24aba529,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040360317,19.994,OK,,True,,True,7ff0f516-eea3-46c8-a540-fa5760b790a5,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040360317,17.24,OK,,,,True,adb8670d-4360-4869-9d8b-995d56e7c540,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040360317,10.079,OK,,,,True,bfedda0e-c07d-40c7-bb3f-833e20d9b884,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040360318,18.78,OK,True,,,,2588169f-2194-4fcd-aa87-caf14064c594,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040360318,15.447,OK,True,,,,967c8bed-e4c5-4afd-bf7b-750a60a6a0a4,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040361517,11.818,OK,,True,,True,bfedda0e-c07d-40c7-bb3f-833e20d9b884,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040361517,9.138,OK,,,,True,a1a4b23f-9f8b-48ee-ab83-36eb5b1bf7a6,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040361518,7.389,OK,,,,True,7ff0f516-eea3-46c8-a540-fa5760b790a5,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040361518,10.032,OK,,,,True,bfedda0e-c07d-40c7-bb3f-833e20d9b884,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040361518,11.051,OK,True,,,,96e55e1d-b1c0-4f92-bb76-b7d54ccfc3b9,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040361518,10.266,OK,True,,,,a4a0e6c0-5d4f-468a-ae12-6827959135e1,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040362715,7.816,OK,True,,,,01208313-0448-484d-afba-bfff7defacb0,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040362716,8.027,OK,,True,,True,6e3b31e7-3170-4627-b43b-592cf8693c3e,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040362716,6.625,OK,,True,,True,d5a04c90-4b03-4a67-9c35-d836284e0c22,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040362716,6.769,OK,,,,True,2f78a3df-605c-4ad3-8c7b-b849473f3cf8,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040362716,7.072,OK,,,,True,396bb5e9-d760-4c47-921f-4dbf4020c118,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040362716,8.081,OK,True,,,,c58caa48-89be-402f-92f5-485c687e536a,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040363913,8.871,OK,,True,,True,d5a04c90-4b03-4a67-9c35-d836284e0c22,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040363913,8.579,OK,True,,,,2175a88a-9d49-464f-a4f8-04ff0db4804f,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040363913,6.94,OK,True,,,,450ba188-ae78-417b-81f7-696018e47137,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040363913,7.535,OK,True,,,,877d0004-e885-4bba-bc9d-844f90abc0aa,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040363914,5.515,OK,,,,True,bfedda0e-c07d-40c7-bb3f-833e20d9b884,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040363915,4.723,OK,,,,True,c455d45a-4bdb-4572-b108-5b80af1afe19,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040365114,6.095,OK,,True,,True,2175a88a-9d49-464f-a4f8-04ff0db4804f,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040365114,3.934,OK,,,,True,0437c1c4-d7d1-4466-8201-1cc160398d6a,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040365115,3.793,OK,,,,True,fd9f45a8-b914-4860-a6aa-5ed190326e3d,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,CancelJob,1772040365116,4.676,OK,True,,True,True,507f2eb5-9dd9-422d-8c9a-e4c48ded3d65,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040365116,5.522,OK,,,,True,507f2eb5-9dd9-422d-8c9a-e4c48ded3d65,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040365116,5.345,OK,True,,,,55205313-8f33-42d3-b3c3-2a6f64ebaa43,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040366317,10.247,OK,,True,,True,507f2eb5-9dd9-422d-8c9a-e4c48ded3d65,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040366317,10.585,OK,,,,True,fdbcff68-b308-43de-a7b4-7e75357bbe51,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040366317,10.452,OK,True,,,,e22922d0-4ed1-4b4d-906c-910b8257cdee,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040366318,9.459,OK,,,,True,6c0d074c-f87d-437c-a59a-71d38c0bfa13,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040366318,10.089,OK,True,,,,37cee5ad-93e5-4599-96e2-56a67f1e40ae,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040366318,8.932,OK,True,,,,cd6e317d-f88d-4779-9501-68a29e1e5f4f,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040367517,7.197,OK,,True,,True,cd6e317d-f88d-4779-9501-68a29e1e5f4f,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040367517,7.977,OK,,,,True,396bb5e9-d760-4c47-921f-4dbf4020c118,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040367517,7.801,OK,,,,True,bfedda0e-c07d-40c7-bb3f-833e20d9b884,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040367517,5.333,OK,,,,True,fac08c9a-830b-4963-b6ff-e032c412026f,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040367517,7.668,OK,True,,,,68861938-50b5-4c59-a43d-20288398e6f4,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040367518,7.46,OK,True,,,,b14998dd-a9d6-4fb7-90f3-c4db7c8ba878,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,CancelJob,1772040368712,7.982,OK,True,,True,True,cff0b1af-9325-4487-a7aa-d80efe2f0235,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040368712,10.189,OK,,True,,True,2588169f-2194-4fcd-aa87-caf14064c594,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040368712,9.994,OK,True,,,,1752dcda-a6fb-4c4a-9869-73915f998627,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040368712,7.308,OK,True,,,,9bb764a7-3f2d-4b74-9b49-923442b2f3c4,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040368714,8.59,OK,,True,,True,2f78a3df-605c-4ad3-8c7b-b849473f3cf8,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040368714,7.859,OK,True,,,,f856a604-9a87-4b09-a778-5ec72c7db945,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,CancelJob,1772040369916,7.583,OK,True,,True,True,2f78a3df-605c-4ad3-8c7b-b849473f3cf8,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040369916,11.586,OK,,True,,True,96e55e1d-b1c0-4f92-bb76-b7d54ccfc3b9,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040369916,10.365,OK,,True,,True,a17ab532-ad36-40cd-b176-0a388ec730fc,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040369916,10.859,OK,True,,,,c1145d42-f43e-45f0-9b59-0a865d22052b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,CancelJob,1772040369917,6.127,OK,True,,True,True,2175a88a-9d49-464f-a4f8-04ff0db4804f,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040369917,6.083,OK,,,,True,2588169f-2194-4fcd-aa87-caf14064c594,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040371115,9.427,OK,,True,,True,e22922d0-4ed1-4b4d-906c-910b8257cdee,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040371116,8.284,OK,,True,,True,9bb764a7-3f2d-4b74-9b49-923442b2f3c4,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040371116,8.23,OK,,True,,True,bfedda0e-c07d-40c7-bb3f-833e20d9b884,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040371116,6.275,OK,,,,True,2a4e2c15-fb61-427a-825d-3c03c0390469,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040371116,6.491,OK,,,,True,450ba188-ae78-417b-81f7-696018e47137,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040371116,8.759,OK,True,,,,f363ddc4-6245-4729-b55d-9e15e76e8003,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040372316,8.73,OK,,True,,True,0b099cee-9d69-4f57-860b-f3b3b20d35f3,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,CancelJob,1772040372317,6.927,OK,True,,True,True,2a4e2c15-fb61-427a-825d-3c03c0390469,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040372317,9.712,OK,,True,,True,37cee5ad-93e5-4599-96e2-56a67f1e40ae,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040372317,9.72,OK,,True,,True,396bb5e9-d760-4c47-921f-4dbf4020c118,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040372317,6.752,OK,,,,True,5ef3beb7-75a0-4faa-b07b-7d799f8c87f7,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040372317,7.335,OK,True,,,,6287a785-394a-406b-ac37-92d075212eee,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,CancelJob,1772040373516,8.327,OK,True,,True,True,f5e3ccf3-edc6-42bc-bc7b-e2eab5511e4c,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040373517,9.728,OK,True,,,,33a574ff-d2a7-4002-92a4-ada9f2bb29c8,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040373517,10.506,OK,True,,,,ee8c444c-e277-4b1e-adad-4603ede95262,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040373517,11.054,OK,True,,,,ef05796d-fa19-4964-a977-2a68b1d402fb,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040373518,10.974,OK,,True,,True,cd6e317d-f88d-4779-9501-68a29e1e5f4f,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040373518,7.436,OK,,,,True,c1145d42-f43e-45f0-9b59-0a865d22052b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040374714,7.456,OK,,,,True,c1145d42-f43e-45f0-9b59-0a865d22052b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040374715,9.032,OK,,True,,True,5ef3beb7-75a0-4faa-b07b-7d799f8c87f7,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040374715,10.681,OK,True,,,,5920779a-36ab-42ad-8e47-956441861eb4,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040374715,8.415,OK,True,,,,d02d0b34-e593-4ca6-8c44-6f7ebb0885b7,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040374716,8.505,OK,True,,,,1b24b4f6-c355-477f-9663-1f51c3b9faa8,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040374716,8.095,OK,True,,,,c3f9815c-4870-46b9-a150-8b9cdbc49100,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,CancelJob,1772040375915,5.437,OK,True,,True,True,f92ff893-09c1-4ead-84d1-c99eeb5dbbd5,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,CancelJob,1772040375916,5.66,OK,True,,True,True,56dd95c3-5959-4f27-b68e-631b81541317,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040375916,6.261,OK,,True,,True,94c2b41a-71e6-443c-ba1a-8a086f7b1114,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040375916,6.186,OK,,,,True,2175a88a-9d49-464f-a4f8-04ff0db4804f,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040375916,6.724,OK,True,,,,7ad65067-0e60-42f4-a72e-655806476898,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040375916,6.828,OK,True,,,,c6df82ae-0dba-4527-bc21-46a81932b651,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040377114,7.076,OK,,,,True,0437c1c4-d7d1-4466-8201-1cc160398d6a,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040377114,7.161,OK,,,,True,6c0d074c-f87d-437c-a59a-71d38c0bfa13,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040377114,7.116,OK,True,,,,2fda47b7-eefd-4255-9429-9d33be0fc0d2,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040377115,6.855,OK,,True,,True,f363ddc4-6245-4729-b55d-9e15e76e8003,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040377115,6.482,OK,,True,,True,f5e3ccf3-edc6-42bc-bc7b-e2eab5511e4c,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040377115,6.07,OK,,,,True,0437c1c4-d7d1-4466-8201-1cc160398d6a,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040378313,3.502,OK,True,,,,4cf268dd-86a0-4604-9783-21a21ae947fa,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040378313,3.053,OK,True,,,,acea17d1-7583-4a0e-89c4-902ff1a7fd8e,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,CancelJob,1772040378314,1.879,OK,True,,True,True,c1145d42-f43e-45f0-9b59-0a865d22052b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040378314,2.632,OK,,True,,True,68861938-50b5-4c59-a43d-20288398e6f4,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040378314,2.083,OK,,,,True,2175a88a-9d49-464f-a4f8-04ff0db4804f,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040378314,2.056,OK,True,,,,54379fbc-ffb1-490e-a2e8-a6f958b96605,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,CancelJob,1772040379514,7.504,OK,True,,True,True,4cf268dd-86a0-4604-9783-21a21ae947fa,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040379515,7.81,OK,,True,,True,c1145d42-f43e-45f0-9b59-0a865d22052b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040379515,8.082,OK,,True,,True,c3f9815c-4870-46b9-a150-8b9cdbc49100,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040379515,6.833,OK,,,,True,0437c1c4-d7d1-4466-8201-1cc160398d6a,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040379515,6.686,OK,,,,True,ef05796d-fa19-4964-a977-2a68b1d402fb,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040379515,8.467,OK,True,,,,bbe7a5e9-0738-4c1e-9842-9631d1a8984c,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040380714,6.847,OK,,,,True,f92ff893-09c1-4ead-84d1-c99eeb5dbbd5,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040380715,4.884,OK,,,,True,cff0b1af-9325-4487-a7aa-d80efe2f0235,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040380715,6.012,OK,True,,,,4bcccd38-76d3-4b5d-a530-4be26b271662,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040380715,7.035,OK,True,,,,be3af110-4f25-4908-a4ff-1b2245111c7d,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040380716,5.595,OK,,True,,True,acea17d1-7583-4a0e-89c4-902ff1a7fd8e,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040380716,6.154,OK,,,,True,176c1ca4-bae6-48b6-b1cb-323f24aba529,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040381914,4.546,OK,,,,True,2fef10ac-d357-4d4c-b048-4378ec6dd609,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040381914,6.572,OK,True,,,,08bf58b7-3e9d-4041-8a48-1240c1e3a542,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040381915,4.81,OK,,,,True,ef05796d-fa19-4964-a977-2a68b1d402fb,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040381915,5.782,OK,True,,,,241d452f-3d98-45bc-9f09-88316d69c4fa,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040381915,5.901,OK,True,,,,5ea78d3e-cc38-472f-9998-8c4adf5a38fc,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040381915,5.573,OK,True,,,,f3e43e7b-378e-41fa-97e0-4f7ea4b84ec4,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040383111,3.252,OK,,True,,True,f363ddc4-6245-4729-b55d-9e15e76e8003,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040383112,4.026,OK,,True,,True,cd6e317d-f88d-4779-9501-68a29e1e5f4f,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040383112,2.337,OK,,,,True,33a574ff-d2a7-4002-92a4-ada9f2bb29c8,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040383112,2.879,OK,,,,True,bfedda0e-c07d-40c7-bb3f-833e20d9b884,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040383112,3.288,OK,True,,,,33539910-04fe-43ae-b20e-144724a93a24,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,SubmitJob,1772040383112,4.078,OK,True,,,,e7625f23-a569-4af6-b21a-5d2ea6e561b1,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobResult,1772040384311,5.604,OK,,True,,True,e7625f23-a569-4af6-b21a-5d2ea6e561b1,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040384312,3.347,OK,,,,True,967c8bed-e4c5-4afd-bf7b-750a60a6a0a4,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r01-7e8727c707,GetJobStatus,1772040384312,4.25,OK,,,,True,cd6e317d-f88d-4779-9501-68a29e1e5f4f,6,250,balanced,6
